Daniele,2,3,3,2019
Giuliano,5,2,6,2018
Mayk,4,8,10,2018
Diego,4,3,2,2017
Daniele,3,20,4,2020
Diego,7,19,3,2020
Jakeliny,3,18,3,2019
Giuliano,6,23,7,2017
Joseph,6,16,4,2019
Cleiton,4,7,12,2017
Rafael,2,24,2,2016
Giuliano,7,4,9,2016
Joseph,6,30,7,2019
Danilo,6,5,9,2020
Jakeliny,7,11,6,2020
Diego,3,24,3,2016
Diego,6,11,5,2019
Vinicius,5,28,3,2016
Joseph,3,8,5,2020
Vinicius,4,9,12,2018
Diego,5,17,1,2016
Vinicius,5,24,3,2017
Giuliano,2,11,7,2016
Jakeliny,4,17,8,2018
Rafael,4,5,8,2018
Joseph,4,10,10,2016
Jakeliny,1,11,6,2017
Diego,3,5,1,2019
Vinicius,6,23,11,2017
Daniele,2,1,2,2017
Cleiton,6,3,9,2020
Jakeliny,3,1,8,2019
Vinicius,4,19,10,2019
Giuliano,7,22,12,2018
Jakeliny,1,17,2,2016
Danilo,8,15,9,2019
Vinicius,8,1,1,2017
Vinicius,6,6,6,2016
Diego,1,18,7,2018
Vinicius,2,28,10,2016
Joseph,4,16,2,2017
Giuliano,8,19,1,2018
Rafael,1,3,11,2016
Joseph,8,13,2,2019
Mayk,5,15,1,2020
Giuliano,6,4,11,2016
Cleiton,1,21,4,2019
Giuliano,4,16,1,2016
Mayk,3,18,2,2017
Rafael,4,14,1,2019
Vinicius,5,19,9,2016
Diego,6,28,7,2020
Daniele,2,18,9,2018
Daniele,1,15,10,2016
Jakeliny,1,3,11,2020
Diego,6,16,5,2020
Danilo,1,13,3,2018
Danilo,6,13,12,2016
Joseph,3,9,2,2019
Vinicius,4,22,4,2020
Cleiton,4,29,3,2016
Joseph,6,19,12,2019
Diego,3,1,6,2017
Danilo,5,6,4,2017
Daniele,8,6,4,2018
Giuliano,6,12,6,2019
Diego,2,14,12,2017
Giuliano,4,15,4,2020
Danilo,3,22,1,2020
Joseph,4,14,9,2020
Giuliano,8,12,4,2019
Mayk,1,25,10,2020
Diego,6,11,6,2018
Jakeliny,8,5,4,2019
Mayk,1,23,1,2018
Daniele,1,29,1,2018
Diego,4,3,4,2018
Joseph,1,26,8,2018
Diego,7,11,2,2018
Giuliano,1,15,8,2017
Jakeliny,6,27,12,2020
Daniele,2,27,12,2020
Danilo,1,19,8,2019
Daniele,6,7,3,2017
Jakeliny,8,19,6,2019
Giuliano,2,2,8,2018
Jakeliny,7,22,1,2020
Joseph,7,27,6,2017
Diego,6,16,3,2020
Cleiton,8,7,8,2020
Daniele,5,22,11,2016
Vinicius,2,23,9,2019
Giuliano,2,5,10,2019
Vinicius,3,7,6,2019
Cleiton,6,9,7,2018
Jakeliny,7,7,10,2019
Joseph,3,19,10,2019
Vinicius,4,27,6,2016
Giuliano,5,17,10,2018
Joseph,2,8,10,2019
Diego,5,17,10,2019
Vinicius,6,28,6,2019
Daniele,3,27,4,2016
Rafael,1,29,1,2018
Diego,2,9,9,2016
Cleiton,7,1,1,2019
Diego,1,22,4,2020
Mayk,2,3,4,2019
Diego,1,20,4,2016
Joseph,8,25,6,2018
Rafael,5,13,1,2019
Danilo,7,12,12,2016
Daniele,6,3,7,2016
Vinicius,5,12,5,2019
Jakeliny,7,5,4,2018
Giuliano,6,23,6,2016
Vinicius,5,29,5,2018
Rafael,2,27,11,2020
Cleiton,6,30,10,2016
Jakeliny,6,24,5,2019
Danilo,8,5,6,2016
Diego,1,26,8,2016
Joseph,5,9,10,2017
Joseph,8,21,1,2019
Diego,6,15,12,2019
Diego,5,8,6,2018
Daniele,4,15,7,2017
Giuliano,2,25,4,2020
Daniele,7,25,5,2016
Mayk,7,20,11,2018
Danilo,1,11,5,2019
Vinicius,4,16,2,2018
Vinicius,5,14,11,2019
Jakeliny,5,21,6,2020
Rafael,5,15,3,2018
Giuliano,5,25,12,2019
Daniele,4,5,11,2018
Giuliano,5,22,9,2016
Danilo,8,11,12,2016
Rafael,3,8,6,2017
Vinicius,6,22,12,2016
Vinicius,3,16,5,2019
Mayk,5,5,7,2016
Jakeliny,3,25,1,2016
Mayk,7,7,5,2018
Joseph,8,19,11,2020
Giuliano,8,29,1,2019
Daniele,2,14,7,2018
Giuliano,2,20,1,2017
Daniele,4,6,12,2017
Daniele,4,14,2,2019
Cleiton,7,15,10,2017
Danilo,2,29,8,2016
Jakeliny,6,25,6,2016
Danilo,1,22,1,2016
Diego,1,27,10,2018
Rafael,4,14,8,2016
Rafael,1,6,11,2016
Danilo,2,23,2,2018
Mayk,6,13,2,2020
Mayk,5,6,4,2019
Cleiton,5,20,6,2020
Diego,5,6,9,2016
Cleiton,1,14,4,2020
Danilo,4,26,2,2016
Rafael,4,29,9,2020
Cleiton,7,15,11,2018
Danilo,4,13,12,2016
Jakeliny,5,14,10,2016
Diego,3,10,6,2019
Daniele,4,10,2,2020
Daniele,4,19,4,2016
Giuliano,7,16,10,2019
Jakeliny,5,17,4,2017
Jakeliny,2,5,4,2018
Cleiton,5,18,1,2020
Giuliano,2,13,11,2016
Giuliano,1,29,9,2017
Rafael,4,18,10,2020
Rafael,3,18,8,2016
Diego,8,24,4,2019
Joseph,1,9,6,2019
Cleiton,2,20,7,2020
Joseph,3,11,3,2020
Mayk,6,15,6,2016
Daniele,2,27,2,2018
Rafael,4,10,4,2019
Joseph,2,1,9,2016
Giuliano,3,27,7,2018
Danilo,2,16,3,2019
Mayk,7,2,12,2020
Cleiton,5,13,12,2019
Jakeliny,2,10,3,2017
Danilo,3,19,8,2020
Rafael,7,3,7,2017
Diego,8,6,4,2018
Daniele,4,15,12,2018
Giuliano,1,16,8,2018
Mayk,6,22,7,2018
Daniele,7,12,1,2020
Cleiton,5,6,5,2016
Daniele,5,3,9,2020
Giuliano,2,16,11,2016
Diego,3,5,6,2018
Danilo,8,5,8,2019
Danilo,2,15,4,2020
Giuliano,5,30,4,2016
Jakeliny,5,2,7,2020
Joseph,1,5,3,2019
Rafael,4,4,12,2017
Daniele,5,13,10,2018
Rafael,4,6,7,2020
Jakeliny,2,21,4,2019
Danilo,7,4,7,2016
Rafael,1,24,6,2017
Cleiton,2,10,10,2017
Rafael,8,7,10,2017
Daniele,2,11,9,2018
Vinicius,6,16,1,2019
Rafael,8,27,9,2020
Danilo,8,4,8,2018
Cleiton,8,23,5,2016
Mayk,3,6,1,2018
Diego,2,1,2,2017
Jakeliny,7,17,5,2019
Danilo,5,14,12,2016
Daniele,4,22,6,2016
Mayk,1,7,4,2017
Cleiton,6,12,6,2018
Rafael,1,6,3,2019
Daniele,7,12,9,2018
Vinicius,7,8,8,2020
Rafael,1,11,8,2020
Diego,7,6,5,2018
Daniele,3,26,1,2020
Cleiton,8,12,12,2017
Danilo,7,25,8,2019
Giuliano,8,26,3,2020
Rafael,5,26,6,2017
Mayk,7,14,3,2019
Rafael,6,8,5,2020
Danilo,8,16,11,2020
Diego,2,11,8,2016
Joseph,5,22,6,2016
Diego,5,18,4,2019
Joseph,7,23,1,2020
Mayk,1,4,8,2017
Rafael,1,18,5,2018
Cleiton,7,13,1,2019
Vinicius,8,22,7,2016
Vinicius,4,2,4,2016
Rafael,2,21,2,2018
Vinicius,3,26,11,2018
Vinicius,4,16,6,2016
Rafael,4,30,3,2016
Cleiton,3,22,6,2018
Rafael,3,4,1,2016
Joseph,3,28,8,2017
Vinicius,7,10,9,2020
Vinicius,7,11,3,2016
Jakeliny,3,16,4,2019
Cleiton,6,25,12,2016
Rafael,3,7,11,2020
Vinicius,1,2,11,2017
Jakeliny,4,1,5,2019
Cleiton,4,11,2,2016
Giuliano,8,14,2,2018
Mayk,1,25,8,2020
Daniele,1,30,3,2020
Giuliano,6,9,10,2016
Daniele,6,29,6,2016
Daniele,6,18,8,2017
Cleiton,3,2,11,2017
Cleiton,7,23,6,2020
Rafael,8,4,10,2018
Vinicius,3,16,10,2020
Vinicius,5,14,2,2016
Joseph,3,7,7,2019
Jakeliny,5,29,1,2020
Jakeliny,8,23,1,2018
Jakeliny,4,26,3,2019
Vinicius,1,12,7,2017
Giuliano,7,8,3,2018
Giuliano,5,25,1,2018
Jakeliny,4,23,11,2017
Cleiton,3,27,6,2016
Vinicius,6,24,4,2017
Daniele,8,12,5,2019
Daniele,7,6,11,2017
Giuliano,2,16,8,2018
Cleiton,1,1,6,2016
Cleiton,2,20,10,2020
Mayk,4,16,11,2017
Danilo,8,6,1,2019
Rafael,1,22,1,2016
Rafael,7,16,2,2020
Cleiton,8,20,9,2019
Diego,1,22,10,2016
Mayk,8,19,5,2019
Danilo,3,25,10,2016
Vinicius,7,11,11,2019
Giuliano,4,1,6,2016
Mayk,7,1,10,2020
Giuliano,2,22,11,2018
Jakeliny,6,26,2,2017
Danilo,3,18,4,2019
Diego,2,30,7,2018
Cleiton,5,14,3,2017
Danilo,4,11,8,2017
Mayk,5,25,10,2016
Daniele,1,4,10,2020
Joseph,3,6,10,2016
Rafael,3,9,6,2020
Danilo,3,9,10,2017
Danilo,1,29,2,2020
Mayk,2,16,2,2016
Jakeliny,8,2,12,2019
Cleiton,4,2,6,2016
Mayk,3,14,12,2018
Rafael,3,6,7,2017
Diego,8,6,3,2019
Daniele,4,21,5,2018
Rafael,5,27,8,2020
Danilo,8,23,6,2016
Vinicius,4,9,1,2019
Mayk,8,6,11,2016
Mayk,6,16,12,2019
Mayk,1,7,3,2020
Mayk,6,5,4,2020
Giuliano,1,13,5,2020
Danilo,7,26,2,2016
Mayk,5,8,7,2019
Joseph,7,9,3,2020
Vinicius,2,16,11,2017
Cleiton,2,5,3,2019
Rafael,8,1,10,2019
Mayk,3,20,6,2016
Mayk,1,14,12,2019
Rafael,4,22,11,2017
Mayk,4,6,11,2016
Rafael,8,29,1,2018
Cleiton,1,14,8,2020
Diego,6,9,1,2020
Jakeliny,7,22,6,2016
Mayk,1,12,8,2016
Jakeliny,8,12,8,2019
Rafael,3,23,3,2017
Vinicius,5,29,10,2020
Cleiton,1,19,12,2016
Jakeliny,7,20,6,2019
Vinicius,8,16,10,2019
Jakeliny,7,13,1,2019
Jakeliny,8,3,11,2016
Giuliano,2,17,4,2019
Vinicius,3,26,4,2018
Diego,1,15,12,2019
Mayk,5,7,5,2019
Jakeliny,7,30,9,2017
Joseph,7,14,4,2019
Cleiton,7,15,6,2016
Rafael,5,7,10,2016
Cleiton,8,16,8,2020
Giuliano,2,1,5,2016
Danilo,2,15,11,2017
Diego,6,28,4,2020
Mayk,4,27,10,2019
Diego,4,14,4,2020
Rafael,8,10,5,2019
Joseph,1,19,1,2016
Rafael,7,14,4,2019
Diego,3,16,6,2018
Diego,4,27,5,2018
Giuliano,7,21,8,2018
Giuliano,6,21,2,2018
Rafael,8,2,12,2020
Cleiton,6,5,2,2019
Rafael,1,30,1,2017
Vinicius,8,5,2,2018
Danilo,4,29,6,2019
Cleiton,3,15,4,2017
Diego,5,20,6,2018
Mayk,8,28,1,2016
Joseph,7,4,8,2019
Daniele,7,1,10,2019
Diego,3,29,7,2020
Rafael,5,20,5,2020
Mayk,5,10,1,2018
Mayk,6,8,6,2019
Jakeliny,5,15,7,2016
Joseph,2,19,3,2018
Giuliano,7,17,12,2017
Jakeliny,4,2,11,2018
Cleiton,8,15,7,2020
Daniele,5,14,7,2017
Jakeliny,4,20,2,2018
Giuliano,5,18,8,2017
Cleiton,4,5,7,2019
Jakeliny,2,4,2,2019
Cleiton,3,30,7,2019
Daniele,6,15,3,2017
Cleiton,7,28,7,2020
Rafael,7,30,9,2017
Diego,7,9,2,2019
Rafael,6,16,1,2020
Jakeliny,8,22,10,2016
Giuliano,4,23,2,2018
Danilo,7,27,2,2019
Diego,1,3,8,2017
Danilo,1,10,10,2020
Jakeliny,6,29,1,2020
Danilo,1,30,9,2020
Daniele,5,21,3,2018
Mayk,7,5,11,2020
Rafael,4,19,5,2016
Vinicius,8,3,3,2018
Giuliano,5,19,7,2016
Danilo,4,6,11,2019
Joseph,7,24,9,2018
Rafael,8,13,1,2018
Cleiton,7,19,12,2018
Cleiton,5,1,5,2016
Danilo,2,28,12,2017
Daniele,2,30,10,2018
Daniele,5,27,2,2020
Jakeliny,8,30,1,2018
Diego,2,7,11,2020
Jakeliny,6,22,8,2019
Danilo,3,20,11,2019
Jakeliny,6,14,8,2019
Rafael,1,27,1,2017
Mayk,5,21,11,2020
Diego,1,13,1,2017
Vinicius,1,1,8,2019
Mayk,1,25,5,2017
Joseph,8,30,7,2020
Mayk,4,12,9,2020
Danilo,3,7,7,2020
Daniele,3,26,11,2018
Joseph,3,3,7,2018
Mayk,8,17,9,2018
Jakeliny,4,21,11,2017
Cleiton,8,30,10,2018
Mayk,5,4,4,2018
Rafael,5,5,7,2017
Mayk,5,22,8,2020
Jakeliny,7,25,4,2019
Rafael,7,23,9,2018
Daniele,1,29,8,2019
Danilo,4,23,9,2019
Cleiton,8,25,1,2019
Vinicius,3,15,12,2018
Daniele,2,5,12,2020
Mayk,1,25,2,2020
Danilo,8,1,6,2016
Diego,6,16,1,2016
Mayk,4,27,2,2019
Giuliano,8,25,7,2019
Jakeliny,8,9,1,2017
Vinicius,5,14,9,2018
Danilo,1,18,12,2016
Danilo,3,7,5,2019
Joseph,8,6,6,2017
Jakeliny,1,16,7,2019
Vinicius,8,27,9,2019
Jakeliny,2,29,1,2019
Rafael,8,3,7,2020
Daniele,7,15,11,2018
Vinicius,4,19,10,2018
Mayk,5,21,8,2019
Rafael,2,17,5,2018
Cleiton,6,11,9,2019
Joseph,8,4,2,2018
Joseph,2,16,8,2018
Danilo,6,22,1,2017
Cleiton,3,1,1,2018
Cleiton,4,22,11,2020
Cleiton,3,28,9,2020
Mayk,7,2,3,2017
Vinicius,1,6,6,2017
Mayk,4,19,10,2020
Mayk,3,8,10,2018
Joseph,7,5,11,2019
Vinicius,4,18,7,2016
Rafael,4,6,3,2017
Cleiton,8,8,1,2016
Cleiton,4,23,2,2017
Jakeliny,1,25,7,2019
Cleiton,1,7,4,2018
Mayk,6,4,12,2016
Vinicius,3,10,11,2020
Danilo,5,15,11,2016
Jakeliny,2,3,11,2020
Mayk,2,30,5,2019
Giuliano,3,3,11,2017
Danilo,8,28,6,2016
Mayk,5,17,1,2020
Diego,6,28,8,2018
Rafael,7,11,11,2019
Daniele,6,28,1,2019
Giuliano,5,19,3,2020
Jakeliny,2,12,5,2016
Mayk,7,16,3,2019
Vinicius,3,21,2,2020
Joseph,8,3,7,2018
Giuliano,1,25,12,2018
Rafael,8,2,2,2019
Jakeliny,1,6,3,2017
Jakeliny,6,6,2,2019
Daniele,8,18,6,2019
Danilo,2,19,10,2016
Diego,6,6,9,2019
Giuliano,2,8,4,2018
Rafael,4,28,7,2020
Joseph,2,24,6,2020
Joseph,1,8,2,2016
Jakeliny,3,19,5,2019
Cleiton,1,12,8,2019
Joseph,8,14,3,2019
Vinicius,8,12,9,2020
Jakeliny,1,28,10,2019
Joseph,3,14,5,2018
Jakeliny,1,18,4,2018
Danilo,3,24,6,2016
Joseph,6,13,6,2016
Jakeliny,5,1,9,2020
Cleiton,3,27,11,2018
Daniele,2,12,7,2019
Mayk,7,13,5,2017
Cleiton,6,18,1,2016
Giuliano,1,10,12,2016
Mayk,6,19,12,2016
Giuliano,7,14,6,2020
Danilo,5,1,8,2016
Vinicius,8,18,7,2019
Vinicius,3,5,6,2016
Mayk,1,20,1,2020
Vinicius,3,15,6,2018
Rafael,4,7,11,2018
Daniele,6,20,3,2016
Danilo,5,3,4,2017
Daniele,8,1,3,2019
Cleiton,3,24,7,2018
Giuliano,6,18,8,2017
Giuliano,7,6,6,2017
Mayk,5,20,1,2020
Mayk,7,20,6,2017
Diego,6,23,4,2019
Giuliano,2,4,2,2019
Vinicius,8,19,1,2019
Jakeliny,3,1,8,2016
Mayk,3,16,3,2017
Joseph,4,7,2,2018
Vinicius,8,22,10,2016
Mayk,5,14,12,2017
Giuliano,8,15,9,2019
Daniele,3,26,7,2019
Cleiton,6,14,4,2020
Jakeliny,1,22,6,2016
Joseph,7,8,9,2018
Cleiton,6,27,10,2019
Jakeliny,3,22,4,2016
Joseph,4,6,3,2016
Daniele,6,8,5,2018
Giuliano,1,23,11,2020
Rafael,2,23,10,2019
Jakeliny,6,3,6,2018
Giuliano,4,3,12,2016
Danilo,5,18,4,2019
Rafael,8,5,7,2019
Jakeliny,3,19,9,2016
Joseph,5,11,1,2017
Jakeliny,3,11,7,2016
Rafael,6,1,7,2020
Rafael,3,13,1,2018
Giuliano,8,22,1,2020
Joseph,6,3,12,2018
Rafael,1,19,9,2019
Rafael,3,9,11,2017
Diego,7,30,2,2020
Danilo,4,6,12,2018
Daniele,2,14,1,2020
Diego,2,28,11,2019
Daniele,7,1,8,2016
Daniele,3,20,3,2019
Vinicius,6,2,5,2018
Giuliano,8,20,10,2020
Rafael,6,28,9,2016
Mayk,8,13,4,2020
Rafael,8,6,8,2017
Giuliano,2,27,6,2017
Danilo,4,18,1,2017
Mayk,3,4,2,2020
Mayk,3,25,10,2017
Daniele,1,28,10,2018
Danilo,4,13,9,2019
Mayk,2,4,11,2020
Mayk,8,28,9,2019
Vinicius,2,14,12,2018
Vinicius,5,2,9,2019
Giuliano,5,24,8,2016
Diego,7,28,2,2016
Daniele,4,13,7,2019
Vinicius,3,1,10,2016
Cleiton,5,20,10,2017
Cleiton,4,17,12,2016
Joseph,7,6,1,2019
Jakeliny,7,19,10,2018
Giuliano,3,6,10,2018
Jakeliny,7,10,11,2020
Rafael,7,16,11,2020
Daniele,2,6,9,2019
Mayk,1,29,4,2017
Jakeliny,4,30,2,2017
Mayk,2,4,11,2017
Jakeliny,4,29,10,2017
Danilo,5,6,5,2020
Cleiton,1,27,1,2017
Joseph,7,25,3,2020
Mayk,4,8,12,2016
Cleiton,8,17,7,2017
Rafael,6,29,4,2019
Jakeliny,8,18,5,2019
Rafael,7,18,8,2016
Giuliano,1,7,9,2016
Vinicius,6,5,4,2018
Vinicius,6,22,10,2018
Giuliano,1,8,9,2020
Cleiton,3,5,11,2019
Jakeliny,8,22,9,2020
Mayk,2,1,8,2020
Joseph,7,9,6,2018
Mayk,1,9,6,2017
Rafael,1,10,1,2019
Danilo,5,9,1,2019
Joseph,1,22,11,2017
Vinicius,7,20,12,2020
Joseph,7,15,12,2019
Diego,1,28,9,2018
Mayk,2,2,7,2019
Joseph,1,9,1,2020
Rafael,1,20,5,2016
Vinicius,1,1,8,2018
Daniele,1,19,6,2016
Cleiton,7,25,12,2020
Rafael,8,23,5,2018
Rafael,5,14,5,2019
Giuliano,8,7,4,2019
Mayk,4,5,3,2017
Vinicius,6,11,9,2019
Joseph,8,6,12,2020
Vinicius,8,18,5,2020
Danilo,4,24,10,2020
Daniele,7,21,4,2016
Mayk,8,3,9,2019
Daniele,3,4,2,2017
Daniele,4,23,8,2020
Diego,3,22,6,2017
Rafael,1,3,11,2018
Diego,4,15,4,2018
Mayk,3,8,6,2016
Giuliano,6,14,11,2020
Mayk,8,23,7,2017
Giuliano,3,18,11,2019
Daniele,3,27,5,2020
Diego,2,29,7,2018
Rafael,4,4,3,2017
Mayk,4,11,10,2017
Daniele,5,3,8,2017
Vinicius,3,13,4,2018
Jakeliny,3,11,8,2016
Giuliano,5,5,12,2018
Joseph,5,26,7,2020
Danilo,7,21,8,2019
Jakeliny,4,7,5,2018
Danilo,6,14,5,2017
Daniele,5,11,5,2019
Diego,3,18,2,2017
Vinicius,2,14,8,2018
Joseph,5,8,1,2016
Giuliano,6,11,8,2020
Rafael,8,27,8,2018
Rafael,1,14,3,2016
Diego,5,13,5,2020
Diego,2,22,12,2017
Cleiton,5,10,2,2016
Rafael,6,9,5,2019
Joseph,3,30,2,2016
Danilo,6,22,9,2016
Mayk,7,3,2,2017
Mayk,4,1,7,2020
Giuliano,3,30,9,2017
Vinicius,7,15,10,2016
Joseph,7,4,11,2018
Joseph,6,10,4,2020
Diego,8,23,2,2020
Joseph,3,13,1,2016
Danilo,8,4,4,2018
Daniele,7,21,8,2016
Giuliano,5,27,2,2019
Giuliano,8,2,6,2019
Cleiton,3,11,9,2020
Diego,2,6,4,2020
Joseph,5,6,9,2016
Giuliano,7,21,7,2016
Mayk,2,28,7,2020
Vinicius,7,23,2,2020
Daniele,2,26,3,2018
Mayk,3,9,9,2017
Rafael,2,4,10,2018
